time,open,high,low,close,vol,mount
2014/04/16 10:39:15.100,2229.4,2229.8,2229.4,2229.4,73,61719
2014/04/16 10:39:15.600,2229.6,2229.8,2229.4,2229.6,9,61718
2014/04/16 10:39:16.100,2229.6,2229.8,2229.6,2229.6,9,61722
2014/04/16 10:39:16.600,2229.8,2229.8,2229.6,2229.8,11,61721
2014/04/16 10:39:17.100,2229.6,2229.6,2229.4,2229.6,16,61717
2014/04/16 10:39:17.600,2229.4,2229.6,2229.4,2229.4,12,61715
2014/04/16 10:39:18.100,2229.2,2229.4,2229.2,2229.2,11,61715
2014/04/16 10:39:18.600,2229.2,2229.4,2229.2,2229.2,18,61719
2014/04/16 10:39:19.100,2229.2,2229.4,2229.2,2229.2,58,61712
2014/04/16 10:39:19.600,2229.4,2229.4,2229.2,2229.4,35,61729
2014/04/16 10:39:20.100,2229.4,2229.6,2229.4,2229.4,15,61736
2014/04/16 10:39:20.600,2229.4,2229.6,2229.4,2229.4,43,61768
2014/04/16 10:39:21.100,2229.4,2229.4,2229.2,2229.4,13,61764
2014/04/16 10:39:21.600,2229.4,2229.4,2229.2,2229.4,8,61769
2014/04/16 10:39:22.100,2229.4,2229.4,2229.2,2229.4,1,61769
2014/04/16 10:39:22.600,2229.2,2229.4,2229.2,2229.2,13,61776
2014/04/16 10:39:23.100,2229.2,2229.4,2229.2,2229.2,6,61777
2014/04/16 10:39:23.600,2229.2,2229.4,2229.2,2229.2,67,61769
2014/04/16 10:39:24.100,2229.2,2229.2,2229.0,2229.2,20,61768
2014/04/16 10:39:24.600,2229.2,2229.4,2229.2,2229.2,20,61786
2014/04/16 10:39:25.100,2229.2,2229.4,2229.2,2229.2,9,61786
2014/04/16 10:39:25.600,2229.2,2229.4,2229.2,2229.2,26,61785
2014/04/16 10:39:26.100,2229.2,2229.4,2229.2,2229.2,17,61789
2014/04/16 10:39:26.600,2229.0,2229.2,2229.0,2229.0,21,61790
2014/04/16 10:39:27.100,2229.0,2229.4,2229.2,2229.0,39,61782
2014/04/16 10:39:27.600,2229.2,2229.2,2229.0,2229.2,24,61773
2014/04/16 10:39:28.100,2229.0,2229.2,2229.0,2229.0,28,61768
2014/04/16 10:39:28.600,2229.2,2229.2,2229.0,2229.2,6,61768
2014/04/16 10:39:29.100,2229.2,2229.4,2229.2,2229.2,25,61779
2014/04/16 10:39:29.600,2229.2,2229.4,2229.2,2229.2,9,61784
2014/04/16 10:39:30.100,2229.2,2229.4,2229.2,2229.2,11,61789
2014/04/16 10:39:30.600,2229.4,2229.6,2229.4,2229.4,47,61796
2014/04/16 10:39:31.100,2229.4,2229.8,2229.4,2229.4,12,61795
2014/04/16 10:39:31.600,2229.6,2229.6,2229.4,2229.6,2,61796
2014/04/16 10:39:32.100,2229.2,2229.8,2229.4,2229.2,58,61820
2014/04/16 10:39:32.600,2229.4,2229.6,2229.4,2229.4,11,61820
2014/04/16 10:39:33.100,2229.6,2229.6,2229.4,2229.6,20,61834
2014/04/16 10:39:33.600,2229.4,2229.6,2229.4,2229.4,3,61835
2014/04/16 10:39:34.100,2229.6,2229.6,2229.4,2229.6,5,61835
2014/04/16 10:39:34.600,2229.4,2229.4,2229.2,2229.4,17,61842
2014/04/16 10:39:35.100,2229.4,2229.4,2229.2,2229.4,11,61832
2014/04/16 10:39:35.600,2229.4,2229.4,2229.2,2229.4,6,61827
2014/04/16 10:39:36.100,2229.2,2229.4,2229.2,2229.2,6,61830
2014/04/16 10:39:36.600,2229.4,2229.4,2229.2,2229.4,10,61836
2014/04/16 10:39:37.100,2229.2,2229.4,2229.2,2229.2,27,61854
2014/04/16 10:39:37.600,2229.4,2229.4,2229.0,2229.4,26,61853
2014/04/16 10:39:38.100,2229.6,2229.6,2229.4,2229.6,20,61844
2014/04/16 10:39:38.600,2229.4,2229.6,2229.4,2229.4,15,61842
2014/04/16 10:39:39.100,2229.4,2229.6,2229.2,2229.4,6,61842
2014/04/16 10:39:39.600,2229.4,2229.4,2229.2,2229.4,5,61841
2014/04/16 10:39:40.100,2229.4,2229.6,2229.4,2229.4,8,61839
2014/04/16 10:39:40.600,2229.4,2229.4,2229.2,2229.4,43,61860
2014/04/16 10:39:41.100,2229.2,2229.4,2229.2,2229.2,1,61861
2014/04/16 10:39:41.600,2229.4,2229.4,2229.2,2229.4,41,61883
2014/04/16 10:39:42.100,2229.2,2229.4,2229.0,2229.2,4,61884
2014/04/16 10:39:42.600,2229.4,2229.4,2229.2,2229.4,2,61884
2014/04/16 10:39:43.100,2229.4,2229.4,2229.2,2229.4,7,61884
2014/04/16 10:39:43.600,2229.4,2229.4,2229.2,2229.4,9,61887
2014/04/16 10:39:44.100,2229.4,2229.4,2229.2,2229.4,0,61887
2014/04/16 10:39:44.600,2229.4,2229.4,2229.2,2229.4,11,61891
2014/04/16 10:39:45.100,2229.2,2229.4,2229.2,2229.2,10,61886
2014/04/16 10:39:45.600,2229.2,2229.4,2229.2,2229.2,0,61886
2014/04/16 10:39:46.100,2229.2,2229.2,2229.0,2229.2,14,61899
2014/04/16 10:39:46.600,2229.0,2229.2,2229.0,2229.0,9,61900
2014/04/16 10:39:47.100,2229.0,2229.2,2229.0,2229.0,32,61875
2014/04/16 10:39:47.600,2229.0,2229.2,2229.0,2229.0,6,61875
2014/04/16 10:39:48.100,2229.2,2229.2,2229.0,2229.2,7,61876
2014/04/16 10:39:48.600,2229.0,2229.2,2229.0,2229.0,62,61831
2014/04/16 10:39:49.100,2229.0,2229.2,2229.0,2229.0,43,61830
2014/04/16 10:39:49.600,2229.0,2229.2,2229.0,2229.0,97,61767
2014/04/16 10:39:50.100,2229.0,2229.2,2229.0,2229.0,118,61741
2014/04/16 10:39:50.600,2228.8,2229.0,2228.8,2228.8,55,61748
2014/04/16 10:39:51.100,2229.0,2229.0,2228.8,2229.0,23,61737
2014/04/16 10:39:51.600,2229.0,2229.0,2228.8,2229.0,16,61742
2014/04/16 10:39:52.100,2229.0,2229.2,2229.0,2229.0,16,61749
2014/04/16 10:39:52.600,2229.0,2229.2,2229.0,2229.0,11,61758
2014/04/16 10:39:53.100,2229.2,2229.4,2229.2,2229.2,36,61782
2014/04/16 10:39:53.600,2229.4,2229.4,2229.2,2229.4,36,61780
2014/04/16 10:39:54.100,2229.2,2229.4,2229.2,2229.2,5,61784
2014/04/16 10:39:54.600,2229.4,2229.6,2229.4,2229.4,9,61786
2014/04/16 10:39:55.100,2229.4,2229.8,2229.4,2229.4,41,61792
2014/04/16 10:39:55.600,2229.4,2229.8,2229.6,2229.4,11,61792
2014/04/16 10:39:56.100,2229.6,2230.0,2229.6,2229.6,26,61806
2014/04/16 10:39:56.600,2230.0,2230.0,2229.6,2230.0,8,61808
2014/04/16 10:39:57.100,2229.6,2229.6,2229.4,2229.6,50,61811
2014/04/16 10:39:57.600,2229.6,2229.6,2229.4,2229.6,37,61831
2014/04/16 10:39:58.100,2229.6,2230.0,2229.8,2229.6,11,61838
2014/04/16 10:39:58.600,2230.0,2230.0,2229.8,2230.0,6,61840
2014/04/16 10:39:59.100,2229.6,2229.6,2229.4,2229.6,38,61850
2014/04/16 10:39:59.600,2230.0,2230.0,2229.6,2230.0,11,61852
2014/04/16 10:40:00.100,2230.0,2230.0,2229.6,2230.0,4,61854
2014/04/16 10:40:00.600,2229.6,2230.0,2229.6,2229.6,49,61863
2014/04/16 10:40:01.100,2229.8,2229.8,2229.6,2229.8,17,61860
2014/04/16 10:40:01.600,2229.6,2230.0,2229.6,2229.6,8,61861
2014/04/16 10:40:02.100,2229.8,2230.0,2229.8,2229.8,7,61863
2014/04/16 10:40:02.600,2230.0,2230.2,2229.6,2230.0,30,61863
2014/04/16 10:40:03.100,2230.2,2230.0,2229.8,2230.2,27,61875
2014/04/16 10:40:03.600,2230.2,2229.8,2229.4,2230.2,34,61854
2014/04/16 10:40:04.100,2229.8,2229.8,2229.6,2229.8,10,61853
2014/04/16 10:40:04.600,2229.8,2229.8,2229.6,2229.8,7,61854
2014/04/16 10:40:05.100,2229.8,2230.0,2229.8,2229.8,10,61851
2014/04/16 10:40:05.600,2230.0,2230.0,2229.8,2230.0,39,61867
2014/04/16 10:40:06.100,2230.2,2230.2,2229.8,2230.2,9,61864
2014/04/16 10:40:06.600,2230.2,2230.2,2229.8,2230.2,7,61865
2014/04/16 10:40:07.100,2230.4,2230.4,2230.2,2230.4,15,61865
2014/04/16 10:40:07.600,2230.4,2230.4,2230.0,2230.4,19,61863
2014/04/16 10:40:08.100,2230.4,2230.4,2230.2,2230.4,12,61860
2014/04/16 10:40:08.600,2230.6,2230.6,2230.2,2230.6,8,61860
2014/04/16 10:40:09.100,2230.6,2230.4,2230.2,2230.6,89,61823
2014/04/16 10:40:09.600,2230.4,2230.8,2230.4,2230.4,14,61825
2014/04/16 10:40:10.100,2230.4,2230.8,2230.4,2230.4,9,61827
2014/04/16 10:40:10.600,2230.8,2230.8,2230.6,2230.8,7,61828
2014/04/16 10:40:11.100,2230.4,2230.6,2230.4,2230.4,14,61829
2014/04/16 10:40:11.600,2230.4,2230.4,2230.2,2230.4,22,61828
2014/04/16 10:40:12.100,2230.4,2230.4,2230.2,2230.4,27,61816
2014/04/16 10:40:12.600,2230.4,2230.4,2230.2,2230.4,10,61815
2014/04/16 10:40:13.100,2230.0,2230.2,2230.0,2230.0,19,61817
2014/04/16 10:40:13.600,2230.2,2230.2,2230.0,2230.2,13,61816
2014/04/16 10:40:14.100,2230.0,2230.0,2229.8,2230.0,20,61815
2014/04/16 10:40:14.600,2229.8,2229.8,2229.6,2229.8,16,61829
2014/04/16 10:40:15.100,2229.8,2230.2,2229.6,2229.8,15,61821
2014/04/16 10:40:15.600,2230.0,2230.0,2229.8,2230.0,7,61826
2014/04/16 10:40:16.100,2230.0,2230.0,2229.8,2230.0,15,61824
2014/04/16 10:40:16.600,2229.8,2230.0,2229.8,2229.8,5,61827
2014/04/16 10:40:17.100,2229.6,2230.0,2229.6,2229.6,6,61827
2014/04/16 10:40:17.600,2229.8,2230.0,2229.8,2229.8,7,61826
2014/04/16 10:40:18.100,2230.0,2229.8,2229.6,2230.0,7,61824
2014/04/16 10:40:18.600,2229.6,2229.8,2229.6,2229.6,1,61824
2014/04/16 10:40:19.100,2229.8,2229.8,2229.6,2229.8,28,61818
2014/04/16 10:40:19.600,2229.6,2229.6,2229.4,2229.6,9,61818
2014/04/16 10:40:20.100,2229.4,2229.6,2229.4,2229.4,21,61808
2014/04/16 10:40:20.600,2229.8,2230.0,2229.8,2229.8,55,61813
2014/04/16 10:40:21.100,2229.8,2230.2,2229.8,2229.8,23,61826
2014/04/16 10:40:21.600,2229.8,2230.0,2229.8,2229.8,23,61843
2014/04/16 10:40:22.100,2229.8,2230.0,2229.8,2229.8,3,61846
2014/04/16 10:40:22.600,2229.8,2230.0,2229.8,2229.8,4,61849
2014/04/16 10:40:23.100,2230.0,2230.0,2229.8,2230.0,1,61850
2014/04/16 10:40:23.600,2229.8,2230.0,2229.8,2229.8,6,61854
2014/04/16 10:40:24.100,2229.8,2230.0,2229.8,2229.8,10,61855
2014/04/16 10:40:24.600,2229.6,2229.6,2229.4,2229.6,29,61858
2014/04/16 10:40:25.100,2229.6,2229.6,2229.4,2229.6,2,61859
2014/04/16 10:40:25.600,2229.4,2229.6,2229.4,2229.4,4,61860
2014/04/16 10:40:26.100,2229.4,2229.6,2229.4,2229.4,13,61860
2014/04/16 10:40:26.600,2229.4,2229.6,2229.4,2229.4,6,61859
2014/04/16 10:40:27.100,2229.4,2229.6,2229.4,2229.4,10,61857
2014/04/16 10:40:27.600,2229.4,2229.6,2229.4,2229.4,12,61852
2014/04/16 10:40:28.100,2229.4,2229.8,2229.6,2229.4,29,61839
2014/04/16 10:40:28.600,2229.4,2229.6,2229.4,2229.4,9,61844
2014/04/16 10:40:29.100,2229.4,2229.8,2229.4,2229.4,6,61841
2014/04/16 10:40:29.600,2229.6,2229.4,2229.2,2229.6,9,61841
2014/04/16 10:40:30.100,2229.6,2229.6,2229.4,2229.6,14,61838
2014/04/16 10:40:30.600,2229.6,2229.6,2229.4,2229.6,7,61840
2014/04/16 10:40:31.100,2229.4,2229.6,2229.4,2229.4,3,61842
2014/04/16 10:40:31.600,2229.4,2229.6,2229.4,2229.4,20,61834
2014/04/16 10:40:32.100,2229.4,2229.6,2229.4,2229.4,9,61836
2014/04/16 10:40:32.600,2229.4,2229.6,2229.4,2229.4,6,61836
2014/04/16 10:40:33.100,2229.4,2229.6,2229.4,2229.4,14,61836
2014/04/16 10:40:33.600,2229.4,2229.6,2229.4,2229.4,10,61836
2014/04/16 10:40:34.100,2229.4,2229.6,2229.4,2229.4,26,61836
2014/04/16 10:40:34.600,2229.2,2229.4,2229.2,2229.2,11,61835
2014/04/16 10:40:35.100,2229.4,2229.4,2229.2,2229.4,3,61835
2014/04/16 10:40:35.600,2229.4,2229.4,2229.2,2229.4,7,61839
2014/04/16 10:40:36.100,2229.2,2229.4,2229.2,2229.2,10,61847
2014/04/16 10:40:36.600,2229.2,2229.4,2229.2,2229.2,10,61852
2014/04/16 10:40:37.100,2229.2,2229.4,2229.2,2229.2,5,61854
2014/04/16 10:40:37.600,2229.2,2229.4,2229.2,2229.2,3,61855
2014/04/16 10:40:38.100,2229.2,2229.4,2229.2,2229.2,6,61859
2014/04/16 10:40:38.600,2229.4,2229.4,2229.2,2229.4,10,61865
2014/04/16 10:40:39.100,2229.4,2229.4,2229.2,2229.4,12,61865
2014/04/16 10:40:39.600,2229.2,2229.4,2229.2,2229.2,13,61869
2014/04/16 10:40:40.100,2229.2,2229.2,2229.0,2229.2,5,61868
2014/04/16 10:40:40.600,2229.0,2229.2,2229.0,2229.0,24,61848
2014/04/16 10:40:41.100,2229.0,2229.2,2229.0,2229.0,20,61851
2014/04/16 10:40:41.600,2229.0,2229.2,2229.0,2229.0,28,61866
2014/04/16 10:40:42.100,2228.8,2229.0,2228.8,2228.8,24,61864
2014/04/16 10:40:42.600,2228.6,2228.8,2228.6,2228.6,16,61871
2014/04/16 10:40:43.100,2228.6,2228.8,2228.4,2228.6,84,61875
2014/04/16 10:40:43.600,2228.4,2229.0,2228.8,2228.4,22,61882
2014/04/16 10:40:44.100,2228.8,2228.8,2228.4,2228.8,28,61882
2014/04/16 10:40:44.600,2228.6,2228.8,2228.6,2228.6,10,61881
2014/04/16 10:40:45.100,2228.8,2228.8,2228.4,2228.8,21,61884
2014/04/16 10:40:45.600,2228.4,2228.6,2228.4,2228.4,18,61885
2014/04/16 10:40:46.100,2228.8,2228.6,2228.4,2228.8,13,61884
2014/04/16 10:40:46.600,2228.4,2228.4,2228.2,2228.4,97,61932
2014/04/16 10:40:47.100,2228.4,2228.6,2228.4,2228.4,39,61927
2014/04/16 10:40:47.600,2228.6,2228.8,2228.4,2228.6,29,61928
2014/04/16 10:40:48.100,2228.4,2228.4,2228.2,2228.4,31,61936
2014/04/16 10:40:48.600,2228.2,2228.4,2228.2,2228.2,32,61941
2014/04/16 10:40:49.100,2228.2,2228.4,2228.2,2228.2,15,61945
2014/04/16 10:40:49.600,2228.2,2228.4,2228.2,2228.2,53,61972
2014/04/16 10:40:50.100,2228.4,2228.2,2228.0,2228.4,21,61968
2014/04/16 10:40:50.600,2228.2,2228.4,2228.2,2228.2,41,61986
2014/04/16 10:40:51.100,2228.4,2228.4,2228.2,2228.4,14,61991
2014/04/16 10:40:51.600,2228.4,2228.4,2228.2,2228.4,46,62000
2014/04/16 10:40:52.100,2228.4,2228.6,2228.4,2228.4,64,62046
2014/04/16 10:40:52.600,2228.4,2228.8,2228.4,2228.4,42,62066
2014/04/16 10:40:53.100,2228.8,2228.8,2228.6,2228.8,8,62068
2014/04/16 10:40:53.600,2228.8,2228.8,2228.6,2228.8,13,62074
2014/04/16 10:40:54.100,2228.6,2228.8,2228.6,2228.6,78,62138
2014/04/16 10:40:54.600,2228.8,2228.8,2228.6,2228.8,24,62149
2014/04/16 10:40:55.100,2228.8,2229.0,2228.8,2228.8,27,62157
2014/04/16 10:40:55.600,2229.0,2229.0,2228.8,2229.0,10,62156
2014/04/16 10:40:56.100,2229.0,2229.0,2228.8,2229.0,8,62159
2014/04/16 10:40:56.600,2228.6,2228.8,2228.6,2228.6,17,62165
2014/04/16 10:40:57.100,2228.8,2228.8,2228.6,2228.8,4,62163
2014/04/16 10:40:57.600,2228.8,2228.8,2228.6,2228.8,8,62164
2014/04/16 10:40:58.100,2228.6,2228.8,2228.6,2228.6,3,62166
2014/04/16 10:40:58.600,2228.6,2228.8,2228.6,2228.6,3,62167
2014/04/16 10:40:59.100,2228.8,2228.8,2228.6,2228.8,7,62164
2014/04/16 10:40:59.600,2228.6,2228.8,2228.4,2228.6,11,62163
2014/04/16 10:41:00.100,2228.8,2228.8,2228.6,2228.8,2,62163
2014/04/16 10:41:00.600,2228.6,2228.8,2228.4,2228.6,13,62164
2014/04/16 10:41:01.100,2228.6,2228.8,2228.6,2228.6,6,62167
2014/04/16 10:41:01.600,2228.8,2228.8,2228.6,2228.8,17,62175
2014/04/16 10:41:02.100,2228.6,2229.0,2228.6,2228.6,30,62177
2014/04/16 10:41:02.600,2229.0,2229.0,2228.8,2229.0,9,62174
2014/04/16 10:41:03.100,2228.8,2229.0,2228.8,2228.8,11,62177
2014/04/16 10:41:03.600,2228.8,2228.8,2228.6,2228.8,14,62169
2014/04/16 10:41:04.100,2228.8,2228.8,2228.6,2228.8,12,62159
2014/04/16 10:41:04.600,2228.8,2228.8,2228.6,2228.8,6,62158
2014/04/16 10:41:05.100,2228.8,2228.8,2228.6,2228.8,2,62159
2014/04/16 10:41:05.600,2228.8,2229.0,2228.8,2228.8,10,62163
2014/04/16 10:41:06.100,2228.6,2228.8,2228.4,2228.6,13,62169
2014/04/16 10:41:06.600,2228.8,2228.8,2228.4,2228.8,4,62168
2014/04/16 10:41:07.100,2228.8,2228.8,2228.6,2228.8,5,62170
2014/04/16 10:41:07.600,2228.6,2228.6,2228.4,2228.6,13,62174
2014/04/16 10:41:08.100,2228.8,2228.8,2228.6,2228.8,18,62170
2014/04/16 10:41:08.600,2228.6,2228.8,2228.6,2228.6,8,62170
2014/04/16 10:41:09.100,2228.8,2228.8,2228.6,2228.8,4,62169
2014/04/16 10:41:09.600,2229.0,2229.0,2228.8,2229.0,8,62166
2014/04/16 10:41:10.100,2228.8,2228.8,2228.6,2228.8,10,62165
2014/04/16 10:41:10.600,2229.0,2229.0,2228.8,2229.0,5,62166
2014/04/16 10:41:11.100,2229.0,2229.0,2228.6,2229.0,16,62159
2014/04/16 10:41:11.600,2229.0,2229.0,2228.8,2229.0,2,62161
2014/04/16 10:41:12.100,2228.6,2228.6,2228.4,2228.6,47,62175
2014/04/16 10:41:12.600,2228.6,2228.6,2228.4,2228.6,40,62157
2014/04/16 10:41:13.100,2228.6,2228.6,2228.4,2228.6,3,62158
2014/04/16 10:41:13.600,2228.4,2228.6,2228.4,2228.4,6,62154
2014/04/16 10:41:14.100,2228.6,2228.6,2228.4,2228.6,24,62133
2014/04/16 10:41:14.600,2228.4,2228.4,2228.2,2228.4,49,62146
2014/04/16 10:41:15.100,2228.2,2228.4,2228.2,2228.2,47,62178
2014/04/16 10:41:15.600,2228.0,2228.2,2228.0,2228.0,95,62230
2014/04/16 10:41:16.100,2228.0,2228.2,2228.0,2228.0,29,62245
2014/04/16 10:41:16.600,2228.0,2228.2,2228.0,2228.0,44,62246
2014/04/16 10:41:17.100,2228.2,2228.4,2228.2,2228.2,47,62276
2014/04/16 10:41:17.600,2228.4,2228.2,2228.0,2228.4,89,62327
2014/04/16 10:41:18.100,2228.0,2228.0,2227.8,2228.0,25,62341
2014/04/16 10:41:18.600,2227.8,2228.0,2227.8,2227.8,25,62347
2014/04/16 10:41:19.100,2227.8,2227.8,2227.6,2227.8,24,62347
2014/04/16 10:41:19.600,2227.8,2228.0,2227.8,2227.8,20,62354
2014/04/16 10:41:20.100,2228.0,2228.2,2227.8,2228.0,11,62356
2014/04/16 10:41:20.600,2228.0,2228.2,2227.8,2228.0,12,62357
2014/04/16 10:41:21.100,2228.0,2228.2,2228.0,2228.0,6,62357
2014/04/16 10:41:21.600,2228.0,2228.2,2228.0,2228.0,24,62369
2014/04/16 10:41:22.100,2228.4,2228.6,2228.2,2228.4,24,62364
2014/04/16 10:41:22.600,2228.6,2228.6,2228.2,2228.6,1,62365
2014/04/16 10:41:23.100,2228.6,2228.6,2228.2,2228.6,7,62369
2014/04/16 10:41:23.600,2228.2,2228.6,2228.2,2228.2,9,62367
2014/04/16 10:41:24.100,2228.6,2228.8,2228.6,2228.6,21,62373
2014/04/16 10:41:24.600,2228.6,2228.8,2228.6,2228.6,14,62378
2014/04/16 10:41:25.100,2228.6,2228.8,2228.6,2228.6,15,62387
2014/04/16 10:41:25.600,2228.8,2228.8,2228.6,2228.8,3,62389
2014/04/16 10:41:26.100,2228.6,2229.0,2228.6,2228.6,11,62388
2014/04/16 10:41:26.600,2228.6,2229.0,2228.8,2228.6,3,62387
2014/04/16 10:41:27.100,2229.0,2229.0,2228.8,2229.0,35,62381
2014/04/16 10:41:27.600,2229.0,2229.2,2229.0,2229.0,7,62379
2014/04/16 10:41:28.100,2229.4,2229.4,2229.2,2229.4,26,62368
2014/04/16 10:41:28.600,2229.4,2229.6,2229.4,2229.4,20,62366
2014/04/16 10:41:29.100,2229.8,2229.8,2229.6,2229.8,37,62385
2014/04/16 10:41:29.600,2229.8,2229.8,2229.6,2229.8,18,62396
2014/04/16 10:41:30.100,2229.0,2229.8,2229.0,2229.0,68,62414
2014/04/16 10:41:30.600,2229.6,2229.6,2229.4,2229.6,13,62423
2014/04/16 10:41:31.100,2229.4,2229.4,2229.2,2229.4,34,62418
2014/04/16 10:41:31.600,2229.4,2229.4,2229.2,2229.4,11,62419
2014/04/16 10:41:32.100,2229.4,2229.6,2229.4,2229.4,11,62414
2014/04/16 10:41:32.600,2229.6,2229.4,2229.2,2229.6,16,62410
2014/04/16 10:41:33.100,2229.4,2229.6,2229.4,2229.4,6,62407
2014/04/16 10:41:33.600,2229.6,2229.6,2229.4,2229.6,12,62409
2014/04/16 10:41:34.100,2229.8,2229.8,2229.6,2229.8,95,62415
2014/04/16 10:41:34.600,2229.6,2229.8,2229.6,2229.6,25,62414
2014/04/16 10:41:35.100,2230.0,2230.0,2229.8,2230.0,20,62409
2014/04/16 10:41:35.600,2229.8,2229.8,2229.6,2229.8,65,62427
2014/04/16 10:41:36.100,2229.8,2229.8,2229.6,2229.8,11,62424
2014/04/16 10:41:36.600,2229.6,2229.6,2229.4,2229.6,39,62446
2014/04/16 10:41:37.100,2229.4,2229.4,2229.2,2229.4,14,62442
2014/04/16 10:41:37.600,2229.4,2229.4,2229.2,2229.4,13,62440
2014/04/16 10:41:38.100,2229.2,2229.2,2229.0,2229.2,16,62447
2014/04/16 10:41:38.600,2229.2,2229.4,2229.2,2229.2,11,62447
2014/04/16 10:41:39.100,2229.4,2229.4,2229.2,2229.4,4,62449
2014/04/16 10:41:39.600,2229.4,2229.6,2229.4,2229.4,6,62449
2014/04/16 10:41:40.100,2229.6,2229.6,2229.4,2229.6,4,62451
2014/04/16 10:41:40.600,2229.6,2229.6,2229.4,2229.6,7,62451
2014/04/16 10:41:41.100,2229.4,2229.4,2229.2,2229.4,14,62464
2014/04/16 10:41:41.600,2229.4,2229.4,2229.2,2229.4,10,62465
2014/04/16 10:41:42.100,2229.2,2229.4,2229.2,2229.2,2,62465
2014/04/16 10:41:42.600,2229.4,2229.4,2229.2,2229.4,4,62468
2014/04/16 10:41:43.100,2229.4,2229.4,2229.2,2229.4,7,62471
2014/04/16 10:41:43.600,2229.4,2229.4,2229.2,2229.4,9,62466
2014/04/16 10:41:44.100,2229.2,2229.4,2229.2,2229.2,7,62466
2014/04/16 10:41:44.600,2229.4,2229.4,2229.2,2229.4,3,62467
2014/04/16 10:41:45.100,2229.2,2229.2,2229.0,2229.2,26,62470
2014/04/16 10:41:45.600,2229.4,2229.4,2229.0,2229.4,20,62470
2014/04/16 10:41:46.100,2228.8,2228.8,2228.6,2228.8,35,62466
2014/04/16 10:41:46.600,2229.0,2229.0,2228.8,2229.0,17,62469
2014/04/16 10:41:47.100,2229.2,2229.0,2228.8,2229.2,43,62481
2014/04/16 10:41:47.600,2229.0,2229.2,2229.0,2229.0,12,62483
2014/04/16 10:41:48.100,2229.4,2229.4,2229.0,2229.4,4,62484
2014/04/16 10:41:48.600,2229.4,2229.4,2229.2,2229.4,16,62491
2014/04/16 10:41:49.100,2229.2,2229.4,2229.2,2229.2,6,62494
2014/04/16 10:41:49.600,2229.4,2229.4,2229.2,2229.4,3,62494
2014/04/16 10:41:50.100,2229.2,2229.6,2229.2,2229.2,9,62497
2014/04/16 10:41:50.600,2229.2,2229.6,2229.2,2229.2,15,62503
2014/04/16 10:41:51.100,2229.2,2229.6,2229.2,2229.2,5,62506
2014/04/16 10:41:51.600,2229.2,2229.6,2229.2,2229.2,3,62507
2014/04/16 10:41:52.100,2229.2,2229.4,2229.2,2229.2,2,62508
2014/04/16 10:41:52.600,2229.2,2229.4,2229.2,2229.2,6,62506
2014/04/16 10:41:53.100,2229.4,2229.6,2229.4,2229.4,6,62505
2014/04/16 10:41:53.600,2229.4,2229.6,2229.4,2229.4,10,62505
2014/04/16 10:41:54.100,2229.2,2229.6,2229.2,2229.2,2,62505
2014/04/16 10:41:54.600,2229.6,2229.6,2229.2,2229.6,2,62507
2014/04/16 10:41:55.100,2229.6,2229.4,2229.2,2229.6,0,62507
2014/04/16 10:41:55.600,2229.2,2229.4,2229.2,2229.2,1,62508
2014/04/16 10:41:56.100,2229.4,2229.6,2229.4,2229.4,1,62509
2014/04/16 10:41:56.600,2229.2,2229.2,2229.0,2229.2,12,62515
2014/04/16 10:41:57.100,2229.2,2229.2,2229.0,2229.2,6,62518
2014/04/16 10:41:57.600,2229.0,2229.2,2229.0,2229.0,3,62518
2014/04/16 10:41:58.100,2229.0,2229.2,2229.0,2229.0,5,62522
2014/04/16 10:41:58.600,2229.2,2229.2,2229.0,2229.2,2,62522
2014/04/16 10:41:59.100,2229.4,2229.4,2229.2,2229.4,11,62523
2014/04/16 10:41:59.600,2229.2,2229.4,2229.2,2229.2,5,62524
2014/04/16 10:42:00.100,2229.2,2229.4,2229.2,2229.2,2,62524
2014/04/16 10:42:00.600,2229.2,2229.4,2229.2,2229.2,5,62522
2014/04/16 10:42:01.100,2229.2,2229.4,2229.2,2229.2,12,62532
2014/04/16 10:42:01.600,2229.2,2229.4,2229.2,2229.2,3,62532
2014/04/16 10:42:02.100,2229.2,2229.2,2229.0,2229.2,4,62533
